location a name,location b name,location a radius,location b radius,location a airports,location b airports,flights,location a coordinates,location b coordinates,19901,19902,19903,19904,19905,19906,19907,19908,19909,19911,19912,19913,19914,19915,19916,19917,19918,19919,19921,19922,19923,19924,19925,19926,19927,19928,19929,19931,19932,19933,19934,19935,19936,19937,19938,19939,19941,19942,19943,19944,19945,19946,19947,19948,19949,19951,19952,19953,19954,19955,19956,19957,19958,19959,19961,19962,19963,19964,19965,19966,19967,19968,19969,19971,19972,19973,19974,19975,19976,19977,19978,19979,19981,19982,19983,19984,19985,19986,19987,19988,19989,19991,19992,19993,19994,19995,19996,19997,19998,19999,20001,20002,20003,20004,20005,20006,20007,20008,20009,20011,20012,20013,20014,20015,20016,20017,20018,20019,20021,20022,20023,20024,20025,20026,20027,20028,20029,20031,20032,20033,20034,20035,20036,20037,20038,20039,20041,20042,20043,20044,20045,20046,20047,20048,20049,20051,20052,20053,20054,20055,20056,20057,20058,20059,20061,20062,20063,20064,20065,20066,20067,20068,20069,20071,20072,20073,20074,20075,20076,20077,20078,20079,20081,20082,20083,20084,20085,20086,20087,20088,20089,20091,20092,20093,20094,20095,20096,20097,20098,20099,20101,20102,20103,20104,20105,20106,20107,20108,20109,20111,20112,20113,20114,20115,20116,20117,20118,20119,20121,20122,20123,20124,20125,20126,20127,20128,20129,20131,20132,20133,20134,20135,20136,20137,20138,20139,20141,20142,20143,20144,20145,20146,20147,20148,20149,20151,20152,20153,20154,20155,20156,20157,20158,20159,20161,20162,20163,20164,20165,20166,20167,20168,20169,20171,20172,20173,20174,20175,20176,20177,20178,20179,20181,20182,20183,20184,20185,20186,20187,20188
20 Parkland Dr,DBX - Dubai Airport Terminal 3 C201,100,100,YHZ; YGE,SHJ; RKT; DXB; FJR; DWC,,"(44.6592445, -63.670502)","(25.2525749, 55.3539925)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safeway-Winnipeg #731,Marriott Gateway,100,100,PMB; YWG,YTZ; DKK; YYZ; YOO; YCM; YHM; BUF; YKZ; IAG; GVQ,YWG-IAG; YWG-BUF,"(49.8258362, -97.201576)","(43.0770836, -79.082069)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Hamdan Street,Safeway - Camrose #821,100,100,DWC,YXD; YEG,,"(24.2120094, 55.6228905)","(53.0179825, -112.85912)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercato Town Centre,Longos Oakville,100,100,DXB; RKT; DWC; SHJ,YKF; YTZ; YYZ; YOO; YCM; YHM; BUF; YKZ; ON2; IAG,,"(25.2168598, 55.2535248)","(43.3979797, -79.747124)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safeway-Surrey #47,McLeod Park,100,100,FRD; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; SSW; YGG; BLI; YWH; ESD; YYJ; CXH; NUW; WA1; BYW; YXX; YVR; ODW; DHB; DTR; BWS; WSX; YBW; RSJ; WA3; MVW; FBS; YHS,YXD; YEG,NUW-YEG; BLI-YEG,"(49.0466728, -122.79668)","(53.6161385, -113.43241)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McKenzie & Teakwood - Tuscany,Inglewood -11th Ave & 9th ST SE,100,100,PAE; FRD; VWO; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; SSW; YGG; BLI; TWD; YWH; ESD; CLM; YYJ; CXH; NUW; WA1; BYW; YXX; YVR; ODW; DHB; DTR; BWS; WSX; PUL; YBW; RSJ; SQV; WA3; MVW; FBS,CA2; YYC; CA5,CLM-YYC; BLI-YYC,"(48.4689674, -123.33023)","(51.0419083, -114.03696)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indigo Brossard,575 Laval Drive,100,100,YMX; YUL; PBG; YCC; PLB; YHU; ZBM,YTZ; YPQ; YYZ; YOO; YCM; YKZ; IAG,PBG-IAG; YUL-IAG; YMX-IAG; YHU-IAG,"(45.4448242, -73.435448)","(43.8793411, -78.878731)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook Street Village,Prairie Mall,100,100,PAE; FRD; VWO; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; SSW; YGG; BLI; TWD; YWH; ESD; CLM; YYJ; CXH; NUW; WA1; BYW; YXX; YVR; ODW; DHB; DTR; BWS; WSX; PUL; YBW; RSJ; SQV; WA3; MVW; FBS,FRD; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; YWS; SSW; YGG; BLI; ESD; YYJ; CXH; WA1; BYW; YXX; YVR; DHB; DTR; BWS; WSX; YBW; RSJ; WA3; MVW; FBS; YHS,RSJ-RCE; PUL-RCE; FRD-FRD; YYJ-RCE; FBS-CXH; OTS-ESD; YCD-FRD; YVR-FRD; CLM-ESD; RSJ-DHB; RCE-OTS; ESD-YVR; PUL-DHB; OTS-RCE; RCE-XXV; LPS-WSX; LPS-YYJ; ODW-BLI; WSX-WSX; CLM-YYJ; ODW-LPS; ESD-OTS; WSX-ZNA; LPS-FBS; WA1-RSJ; WSX-FRD; BLI-LPS; DHB-RCE; CLM-MVW; YYJ-FRD; NUW-RCE; BLI-ZNA; RCE-WA1; YWH-RCE; ZNA-FBS; DTR-LPS; RSJ-YVR; LPS-XXV; LPS-DHB; FBS-YVR; XXV-RSJ; ZNA-FRD; FRD-WSX; LPS-ESD; LPS-ZNA; YWH-RSJ; CLM-LPS; BYW-FRD; WSX-FBS; YGG-RCE; TWD-BLI; ESD-ESD; YGG-FBS; MVW-BLI; WSX-XXV; MVW-MVW; CXH-FBS; FBS-YYJ; BLI-ESD; WSX-ESD; WSX-RSJ; FRD-YVR; RCE-YBW; ODW-YYJ; ODW-FRD; WA1-RCE; ODW-RSJ; SQV-YCD; ESD-MVW; BLI-YCD; CXH-RSJ; RSJ-ZNA; BLI-RCE; RSJ-CXH; DTR-DTR; RSJ-DTR; ESD-WSX; RCE-FRD; XXV-WSX; DHB-LPS; ODW-YCD; YVR-FBS; FRD-XXV; OTS-FRD; RCE-RCE; RCE-YVR; WSX-DHB; FRD-MVW; RSJ-FBS; YWH-BLI; ODW-ESD; WA3-ZNA; ESD-RCE; TWD-RCE; FBS-YBW; RCE-RSJ; FBS-RSJ; FBS-RCE; PUL-FBS; CLM-YVR; LPS-DTR; CXH-RCE; YVR-RCE; LPS-BLI; BLI-YVR; XXV-OTS; DTR-ZNA; LPS-RSJ; OTS-BYW; TWD-LPS; RSJ-LPS; DHB-DTR; CXH-FRD; DTR-FBS; TWD-YCD; PAE-FRD; YVR-BLI; FBS-LPS; ESD-YCD; DHB-WSX; LPS-RCE; XXV-BLI; FRD-OTS; BLI-YWS; DTR-RCE; CLM-BLI; FRD-ESD; BLI-FRD; ODW-CXH; YWH-LPS; YWH-FBS; LPS-YCD; OTS-ZNA; OTS-XXV; MVW-ESD; FBS-DHB; RCE-ESD; RSJ-RSJ; PUL-ZNA; BLI-BYW; WSX-RCE; FBS-DTR; YYJ-FBS; LPS-OTS; BYW-OTS; FRD-YYJ; BLI-BLI; FBS-WSX; FRD-BLI; CLM-RCE; DTR-RSJ; FRD-LPS; YWH-WSX; RCE-YYJ; RSJ-FRD; FBS-FBS; WSX-YBW; WSX-LPS; MVW-RSJ; FRD-ZNA; BYW-BLI; BLI-MVW; NUW-FRD; YWH-FRD; RCE-LPS; ESD-ZNA; XXV-RCE; RSJ-WSX; LPS-LPS; WSX-YYJ; DTR-DHB; DHB-FBS; BWS-ESD; WA3-RCE; RCE-MVW; ZNA-RCE; RCE-BLI; RCE-WSX; RCE-FBS; YYJ-WSX; ESD-BLI; WSX-CXH; FRD-BYW; LPS-FRD; YYJ-MVW; DHB-RSJ; PAE-BLI; PAE-YVR; XXV-FRD; FRD-CXH; ESD-BWS; MVW-FRD; FRD-RCE; RSJ-BLI; XXV-LPS; VWO-YVR; CLM-YCD; RSJ-YYJ; RCE-DHB; FRD-RSJ; FRD-YCD; FBS-ZNA; BLI-YYJ; OTS-LPS; RSJ-XXV; YXX-BLI; CLM-FRD; PAE-YYJ; PAE-ESD; RCE-CXH; ESD-LPS; RCE-ZNA; MVW-YYJ; ESD-FRD; YYJ-BLI; RCE-YCD; ODW-ZNA,"(48.4153824, -123.35622)","(49.2706757, -122.75536)",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,4,4,4,4,4,4,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,4,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,29,27,6,8,10,11,11,9,12,13,12,9,8,13,13,22,14,13,11,10,8,10,9,9,13,16,15,11,11,11,11,15,10,17,17,18,28,29,36,36,38,41,47,39,46,35,43,38,43,44,43,52,48,45,34,33,34,38,47,41,44,52,46,26,32,35,35,43,41,48,47,49,28,25,31,35,35,36,41,43,39,24,25,35,36,38,38,13,43,5,23,26,32,35,36,10,11,11,12,26,25,29,31,45,46,53,45,43,11,6,12,12,13,13,15,18,15,10,6,6,5,14,14,18,22,14,5,4,9,8,7,14,14,10,10,6,8,9,7,8,12,18,21
Park Royal Home Depot,4 St & 23 Ave SW,100,100,FRD; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; YWS; BC6; YPT; SSW; YGG; BLI; ESD; YYJ; CXH; WA1; BYW; YXX; YVR; DHB; DTR; BWS; WSX; YBW; RSJ; WA3; FBS; YHS,CA2; YYC; CA5,BLI-YYC,"(49.3256187, -123.14063)","(51.0325966, -114.07172)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coquitlam Centre,400 Earl Grey Drive,100,100,FRD; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; YWS; BC6; YPT; SSW; YGG; BLI; ESD; YYJ; CXH; WA1; BYW; YXX; YVR; DHB; DTR; BWS; WSX; YBW; RSJ; WA3; MVW; FBS; YHS,YND; MSS; YOW; OGS,,"(49.2808647, -122.79953)","(45.3116074, -75.914139)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinetree Village,Corydon Avenue,100,100,FRD; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; YWS; BC6; YPT; SSW; YGG; BLI; ESD; YYJ; CXH; WA1; BYW; YXX; YVR; DHB; DTR; BWS; WSX; YBW; RSJ; WA3; MVW; FBS; YHS,YWG,,"(49.2769814, -122.79533)","(49.8711243, -97.153473)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotenturmstrasse,West Lethbridge Towne Centre,100,100,BTS; VIE,YQL,,"(48.2112999, 16.3760929)","(49.6927338, -112.89179)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portico - Granville St & 7th Ave,The Grange,100,100,FRD; RCE; YCD; OTS; LPS; ZNA; YMF; XXV; YWS; BC6; YPT; SSW; YGG; BLI; YWH; ESD; YYJ; CXH; WA1; BYW; YXX; YVR; DHB; DTR; BWS; WSX; YBW; RSJ; WA3; FBS; YHS,YXD; YEG,BLI-YEG,"(49.2655678, -123.13817)","(53.5113792, -113.67579)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safeway-Stony Plain #823,Sheraton on the Falls Lobby,100,100,YXD; YEG,WTC; YTZ; DKK; YYZ; NYC; YOO; YCM; YHM; BUF; YKZ; TSS; IAG; GVQ,YEG-BUF; YXD-BUF,"(53.5411568, -113.97893)","(43.0904732, -79.073158)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safeway Kamloops #89,2401 City Park Drive,100,100,OR2; YSN; YKA,YOW; MSS; YMW; NY4; OGS; YCC; YND,,"(50.6695175, -120.35236)","(45.4330406, -75.613716)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crescent & Ste-Catherine,3050 Vega Blvd,100,100,YMX; YUL; PBG; YCC; PLB; YHU; ZBM,YKF; YTZ; YYZ; YOO; YCM; YHM; YKZ; IAG,PBG-IAG; YUL-IAG; YMX-IAG; YHU-IAG,"(45.496994, -73.575615)","(43.515789, -79.690788)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
